pid	model	cell	condition	provider	sample_id	word_count	source_json	output_file
BV1_16092	gpt-6-astra	gpt-6-astra-direct	OPEN	openai	gpt-6-astra-direct/OPEN_24.json	427	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/OPEN_24.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/OPEN_24.md
BV1_16093	gpt-6-astra	gpt-6-astra-direct	OPEN	openai	gpt-6-astra-direct/OPEN_25.json	476	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/OPEN_25.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/OPEN_25.md
BV1_16094	gpt-6-astra	gpt-6-astra-direct	OPEN	openai	gpt-6-astra-direct/OPEN_3.json	278	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/OPEN_3.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/OPEN_3.md
BV1_16095	gpt-6-astra	gpt-6-astra-direct	OPEN	openai	gpt-6-astra-direct/OPEN_4.json	404	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/OPEN_4.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/OPEN_4.md
BV1_16096	gpt-6-astra	gpt-6-astra-direct	OPEN	openai	gpt-6-astra-direct/OPEN_5.json	464	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/OPEN_5.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/OPEN_5.md
BV1_16097	gpt-6-astra	gpt-6-astra-direct	OPEN	openai	gpt-6-astra-direct/OPEN_6.json	487	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/OPEN_6.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/OPEN_6.md
BV1_16098	gpt-6-astra	gpt-6-astra-direct	OPEN	openai	gpt-6-astra-direct/OPEN_7.json	343	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/OPEN_7.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/OPEN_7.md
BV1_16099	gpt-6-astra	gpt-6-astra-direct	OPEN	openai	gpt-6-astra-direct/OPEN_8.json	407	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/OPEN_8.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/OPEN_8.md
BV1_16100	gpt-6-astra	gpt-6-astra-direct	OPEN	openai	gpt-6-astra-direct/OPEN_9.json	369	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/OPEN_9.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/OPEN_9.md
BV1_16101	gpt-6-astra	gpt-6-astra-direct	SHORT	openai	gpt-6-astra-direct/SHORT_1.json	250	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/SHORT_1.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/SHORT_1.md
BV1_16102	gpt-6-astra	gpt-6-astra-direct	SHORT	openai	gpt-6-astra-direct/SHORT_10.json	251	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/SHORT_10.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/SHORT_10.md
BV1_16103	gpt-6-astra	gpt-6-astra-direct	SHORT	openai	gpt-6-astra-direct/SHORT_11.json	250	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/SHORT_11.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/SHORT_11.md
BV1_16104	gpt-6-astra	gpt-6-astra-direct	SHORT	openai	gpt-6-astra-direct/SHORT_12.json	250	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/SHORT_12.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/SHORT_12.md
BV1_16105	gpt-6-astra	gpt-6-astra-direct	SHORT	openai	gpt-6-astra-direct/SHORT_13.json	250	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/SHORT_13.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/SHORT_13.md
BV1_16106	gpt-6-astra	gpt-6-astra-direct	SHORT	openai	gpt-6-astra-direct/SHORT_14.json	250	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/SHORT_14.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/SHORT_14.md
BV1_16107	gpt-6-astra	gpt-6-astra-direct	SHORT	openai	gpt-6-astra-direct/SHORT_15.json	250	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/SHORT_15.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/SHORT_15.md
BV1_16108	gpt-6-astra	gpt-6-astra-direct	SHORT	openai	gpt-6-astra-direct/SHORT_16.json	250	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/SHORT_16.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/SHORT_16.md
BV1_16109	gpt-6-astra	gpt-6-astra-direct	SHORT	openai	gpt-6-astra-direct/SHORT_17.json	251	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/SHORT_17.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/SHORT_17.md
BV1_16110	gpt-6-astra	gpt-6-astra-direct	SHORT	openai	gpt-6-astra-direct/SHORT_18.json	250	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/SHORT_18.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/SHORT_18.md
BV1_16111	gpt-6-astra	gpt-6-astra-direct	SHORT	openai	gpt-6-astra-direct/SHORT_19.json	250	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/SHORT_19.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/SHORT_19.md
BV1_16112	gpt-6-astra	gpt-6-astra-direct	SHORT	openai	gpt-6-astra-direct/SHORT_2.json	250	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/SHORT_2.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/SHORT_2.md
BV1_16113	gpt-6-astra	gpt-6-astra-direct	SHORT	openai	gpt-6-astra-direct/SHORT_20.json	250	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/SHORT_20.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/SHORT_20.md
BV1_16114	gpt-6-astra	gpt-6-astra-direct	SHORT	openai	gpt-6-astra-direct/SHORT_21.json	250	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/SHORT_21.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/SHORT_21.md
BV1_16115	gpt-6-astra	gpt-6-astra-direct	SHORT	openai	gpt-6-astra-direct/SHORT_22.json	250	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/SHORT_22.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/SHORT_22.md
BV1_16116	gpt-6-astra	gpt-6-astra-direct	SHORT	openai	gpt-6-astra-direct/SHORT_23.json	250	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/SHORT_23.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/SHORT_23.md
BV1_16117	gpt-6-astra	gpt-6-astra-direct	SHORT	openai	gpt-6-astra-direct/SHORT_24.json	250	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/SHORT_24.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/SHORT_24.md
BV1_16118	gpt-6-astra	gpt-6-astra-direct	SHORT	openai	gpt-6-astra-direct/SHORT_25.json	250	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/SHORT_25.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/SHORT_25.md
BV1_16119	gpt-6-astra	gpt-6-astra-direct	SHORT	openai	gpt-6-astra-direct/SHORT_3.json	250	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/SHORT_3.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/SHORT_3.md
BV1_16120	gpt-6-astra	gpt-6-astra-direct	SHORT	openai	gpt-6-astra-direct/SHORT_4.json	250	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/SHORT_4.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/SHORT_4.md
BV1_16121	gpt-6-astra	gpt-6-astra-direct	SHORT	openai	gpt-6-astra-direct/SHORT_5.json	250	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/SHORT_5.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/SHORT_5.md
BV1_16122	gpt-6-astra	gpt-6-astra-direct	SHORT	openai	gpt-6-astra-direct/SHORT_6.json	250	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/SHORT_6.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/SHORT_6.md
BV1_16123	gpt-6-astra	gpt-6-astra-direct	SHORT	openai	gpt-6-astra-direct/SHORT_7.json	250	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/SHORT_7.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/SHORT_7.md
BV1_16124	gpt-6-astra	gpt-6-astra-direct	SHORT	openai	gpt-6-astra-direct/SHORT_8.json	250	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/SHORT_8.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/SHORT_8.md
BV1_16125	gpt-6-astra	gpt-6-astra-direct	SHORT	openai	gpt-6-astra-direct/SHORT_9.json	251	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/SHORT_9.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/SHORT_9.md
BV1_16126	gpt-6-astra	gpt-6-astra-direct	VARY	openai	gpt-6-astra-direct/VARY_1.json	931	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/VARY_1.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/VARY_1.md
BV1_16127	gpt-6-astra	gpt-6-astra-direct	VARY	openai	gpt-6-astra-direct/VARY_10.json	976	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/VARY_10.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/VARY_10.md
BV1_16128	gpt-6-astra	gpt-6-astra-direct	VARY	openai	gpt-6-astra-direct/VARY_11.json	940	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/VARY_11.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/VARY_11.md
BV1_16129	gpt-6-astra	gpt-6-astra-direct	VARY	openai	gpt-6-astra-direct/VARY_12.json	994	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/VARY_12.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/VARY_12.md
BV1_16130	gpt-6-astra	gpt-6-astra-direct	VARY	openai	gpt-6-astra-direct/VARY_13.json	899	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/VARY_13.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/VARY_13.md
BV1_16131	gpt-6-astra	gpt-6-astra-direct	VARY	openai	gpt-6-astra-direct/VARY_14.json	893	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/VARY_14.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/VARY_14.md
BV1_16132	gpt-6-astra	gpt-6-astra-direct	VARY	openai	gpt-6-astra-direct/VARY_15.json	940	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/VARY_15.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/VARY_15.md
BV1_16133	gpt-6-astra	gpt-6-astra-direct	VARY	openai	gpt-6-astra-direct/VARY_16.json	919	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/VARY_16.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/VARY_16.md
BV1_16134	gpt-6-astra	gpt-6-astra-direct	VARY	openai	gpt-6-astra-direct/VARY_17.json	912	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/VARY_17.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/VARY_17.md
BV1_16135	gpt-6-astra	gpt-6-astra-direct	VARY	openai	gpt-6-astra-direct/VARY_18.json	933	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/VARY_18.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/VARY_18.md
BV1_16136	gpt-6-astra	gpt-6-astra-direct	VARY	openai	gpt-6-astra-direct/VARY_19.json	911	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/VARY_19.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/VARY_19.md
BV1_16137	gpt-6-astra	gpt-6-astra-direct	VARY	openai	gpt-6-astra-direct/VARY_2.json	950	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/VARY_2.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/VARY_2.md
BV1_16138	gpt-6-astra	gpt-6-astra-direct	VARY	openai	gpt-6-astra-direct/VARY_20.json	842	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/VARY_20.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/VARY_20.md
BV1_16139	gpt-6-astra	gpt-6-astra-direct	VARY	openai	gpt-6-astra-direct/VARY_21.json	910	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/VARY_21.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/VARY_21.md
BV1_16140	gpt-6-astra	gpt-6-astra-direct	VARY	openai	gpt-6-astra-direct/VARY_22.json	967	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/VARY_22.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/VARY_22.md
BV1_16141	gpt-6-astra	gpt-6-astra-direct	VARY	openai	gpt-6-astra-direct/VARY_23.json	966	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/VARY_23.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/VARY_23.md
BV1_16142	gpt-6-astra	gpt-6-astra-direct	VARY	openai	gpt-6-astra-direct/VARY_24.json	873	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/VARY_24.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/VARY_24.md
BV1_16143	gpt-6-astra	gpt-6-astra-direct	VARY	openai	gpt-6-astra-direct/VARY_25.json	857	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/VARY_25.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/VARY_25.md
BV1_16144	gpt-6-astra	gpt-6-astra-direct	VARY	openai	gpt-6-astra-direct/VARY_3.json	953	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/VARY_3.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/VARY_3.md
BV1_16145	gpt-6-astra	gpt-6-astra-direct	VARY	openai	gpt-6-astra-direct/VARY_4.json	924	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/VARY_4.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/VARY_4.md
BV1_16146	gpt-6-astra	gpt-6-astra-direct	VARY	openai	gpt-6-astra-direct/VARY_5.json	913	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/VARY_5.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/VARY_5.md
BV1_16147	gpt-6-astra	gpt-6-astra-direct	VARY	openai	gpt-6-astra-direct/VARY_6.json	904	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/VARY_6.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/VARY_6.md
BV1_16148	gpt-6-astra	gpt-6-astra-direct	VARY	openai	gpt-6-astra-direct/VARY_7.json	931	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/VARY_7.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/VARY_7.md
BV1_16149	gpt-6-astra	gpt-6-astra-direct	VARY	openai	gpt-6-astra-direct/VARY_8.json	911	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/VARY_8.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/VARY_8.md
BV1_16150	gpt-6-astra	gpt-6-astra-direct	VARY	openai	gpt-6-astra-direct/VARY_9.json	952	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-corpus-v2/data/traces_freeflow/freeflow_gpt-6-astra-direct/VARY_9.json	/Users/danieltenner/dev/research/astra-release-20260904/model-personality-analysis-corpus/analysis/freeflow/personality-eval-bv1/outputs/gpt-6-astra-direct/VARY_9.md
